date,Banks,Financials,Oil_Gas,Basic_Materials,Industrials,Technology,Utilities,Health_Care,Consumer_Services,Consumer_Goods
2021-12-15 00:00:00,0.002859954,-0.002702154,-0.007360095,-0.001624588,0.000961406,-0.000465398,-0.000419845,0.011913504,-0.001250782,0.00358714
2021-12-16 00:00:00,-0.005907643,0.007165048,0.005299566,-0.002724616,0.005441957,0.001349057,0.018597026,-0.015539226,-0.012692124,-0.000841043
2021-12-17 00:00:00,-0.004814516,0.014341158,0.01255461,-0.00466901,0.006023397,0.00883999,0.000722295,-0.010384962,0.00389257,-0.007224651
2021-12-20 00:00:00,0.006092987,-0.006697388,-0.026706096,-0.003381945,-0.007628945,-0.000414794,-0.00231901,0.000150408,-0.005649182,0.003681399
2021-12-21 00:00:00,-0.008418543,0.008672545,0.004045155,-0.003528052,-0.003150256,0.000829417,0.002830119,0.002613477,-0.003326488,0.00687213
2021-12-22 00:00:00,-0.009082921,0.002657581,-0.002216284,-0.000673423,-0.00151016,0.005053764,0.006784318,-0.001305885,0.006252463,0.005482436
2021-12-23 00:00:00,-0.011817078,-0.030540923,0.017850687,-0.00303603,-0.008139099,-0.011917114,-0.009816027,-0.016797444,0.00165426,-0.004970089
2021-12-24 00:00:00,0.033992336,0.005235614,0.012485829,0.007572862,0.00407783,0.003310456,-0.00332847,-0.015997385,0.006203374,0.002279088
2021-12-27 00:00:00,0.011578773,0.009509664,0.014580449,-0.004536832,0.008824243,0.006404519,0.008771699,-0.005400245,0.005973043,0.002443854
2021-12-28 00:00:00,0.010661035,0.001631127,0.004109339,-0.005166749,0.001707767,-0.002920717,0.007590745,0.000405642,-0.001538018,-0.00047902
2021-12-29 00:00:00,0.000676184,-0.009290755,-0.002613079,-0.006930788,-0.002289073,-0.012724853,-0.01785509,-0.006353102,-0.00472495,-0.001407482
2021-12-30 00:00:00,2.18048e-05,0.00286081,0.003855007,0.000613476,0.006375855,-0.002779694,-0.005111846,0.00533869,0.001931248,-0.000201231
2021-12-31 00:00:00,0.017443245,0.009483438,-0.00822537,0.006215736,0.009067288,0.001612696,-7.36016e-05,-0.001109228,0.004907867,0.000882018
2022-01-04 00:00:00,0.009596184,0.023759314,0.032503169,0.009201433,0.01749452,0.004543609,0.047190036,0.010604322,-0.001440992,0.007396825
2022-01-05 00:00:00,-0.00955333,0.002937278,0.005195445,0.004318649,0.009617676,0.005494583,0.01410618,0.009298526,-0.008786809,-0.004493214
2022-01-06 00:00:00,-2.14268e-05,0.017776602,0.0,-0.000969235,0.008096417,0.004060919,-0.006554258,0.019379187,0.000290909,-0.012617632
2022-01-07 00:00:00,-0.004380698,0.003312358,0.016730792,-0.006440814,0.015710761,0.001403638,0.018222391,-0.019624394,-0.003788435,0.000655748
2022-01-10 00:00:00,-0.011885443,-0.016690308,-0.029953523,-0.013757799,-0.005102297,-0.016764638,-0.0298079,-0.022224515,-0.003900541,-0.006702606
2022-01-11 00:00:00,-0.002311182,-0.008281253,-0.018113982,-0.014849716,-0.001223281,-0.027883641,0.000972363,-0.016289553,-0.004700822,-0.015279076
2022-01-12 00:00:00,0.034562019,-0.003772341,0.0262624,0.008208358,-0.011077395,-0.006634124,0.013375755,-0.019949823,0.004505394,-0.006932409
2022-01-13 00:00:00,0.013780034,-0.024533655,-0.006318369,-0.011573204,-0.015227888,0.013367833,-0.019696543,-0.009026938,-0.006273915,-0.009799806
2022-01-14 00:00:00,-0.000228812,-0.002812579,-0.005377671,-0.010233216,-0.004740209,-0.008562743,0.005277927,0.003747989,-0.005423274,0.003756907
2022-01-17 00:00:00,-0.012581679,-0.04395485,0.003425499,-0.045424004,-0.027624205,-0.032263232,-0.020218054,-0.023119456,-0.015544354,-0.016623861
2022-01-18 00:00:00,0.001557731,-0.029337806,0.00875492,-0.026617612,-0.026583318,-0.018403964,0.001868698,-0.004910474,-0.005639491,-0.003836501
2022-01-19 00:00:00,-0.009022109,0.004959651,0.002418381,0.006168216,-0.003056441,0.003440341,0.007608734,-0.004715242,0.000908494,0.005954259
2022-01-20 00:00:00,0.018463745,0.01113344,-0.007151112,0.010666569,0.019512134,0.013619302,0.013842521,0.008136687,-0.002222223,0.009434186
2022-01-21 00:00:00,0.019151585,0.002725222,0.024392919,-0.008419377,0.007254256,-0.000323903,-0.004856544,-3.34868e-05,0.00393602,0.002741706
2022-01-24 00:00:00,0.003265242,-0.036202063,-0.002258008,-0.054428928,-0.030008684,-0.038070088,-0.010431256,-0.022520805,-0.021482119,-0.028694534
2022-01-25 00:00:00,0.032730012,0.026650743,-0.005487964,0.03149683,0.006333812,0.015692942,0.01642572,-0.001937005,0.003595463,0.006994604
2022-01-26 00:00:00,0.007014815,0.001823548,0.028423401,-0.005527421,-0.000842194,-0.009653746,0.009967985,-0.002508248,0.013242528,-0.00601141
2022-01-27 00:00:00,-0.01463537,-0.00164693,0.005797118,-0.014578422,-0.002953277,-0.004202933,-0.000514475,0.002405293,-0.002634514,0.005812715
2022-01-28 00:00:00,0.006259057,0.009355263,-0.036256325,0.005880194,-0.004941593,0.038349754,-0.007176878,0.007505014,0.009693129,0.002778147
2022-02-07 00:00:00,0.005022414,0.001262786,0.056172286,0.026476135,0.034601919,0.008394567,0.033374694,0.009543173,0.03572866,0.019800685
2022-02-08 00:00:00,0.006091429,-0.010500321,-0.001814883,0.033099597,0.008373377,0.009619942,9.0324e-06,0.001079094,0.010032884,0.001633842
2022-02-09 00:00:00,-0.002796275,0.005576168,-0.002614678,0.018412988,0.010285208,0.004897014,-0.014209023,0.007621579,0.008030636,0.000161621
2022-02-10 00:00:00,0.00129156,-0.004909305,0.014577353,0.002331714,-0.000771929,0.013062613,0.013115509,0.012679538,0.000951747,0.007149789
2022-02-11 00:00:00,-0.001271978,-0.008466784,0.007822143,0.008775741,-0.007718402,-0.004809204,0.00431513,-0.012646091,0.00408222,-0.001220217
2022-02-14 00:00:00,-0.049883401,-0.013056471,0.014256748,-0.017123215,-0.00713076,-0.007378857,0.018144865,-0.011403131,0.009898737,0.004504187
2022-02-15 00:00:00,0.01556245,0.017259443,-0.024437515,-0.001482473,0.010778304,0.001819528,0.003660272,0.00783472,-0.000375305,0.014086194
2022-02-16 00:00:00,-0.006893564,0.005909452,-0.01415572,0.006743746,0.014225943,0.004232734,-0.011847698,0.002949459,0.001312952,-0.002526291
2022-02-17 00:00:00,0.009666031,0.007216586,0.007951877,0.007911689,0.003053032,0.013139785,0.016981225,0.000501882,0.011646999,0.010786777
2022-02-18 00:00:00,-0.010257959,0.000874151,-0.002832703,0.004269861,0.011464842,-0.002862597,-0.005948703,0.033291453,0.01608121,0.001843779
2022-02-21 00:00:00,0.001468968,0.010930126,0.005205987,0.007217183,0.004608077,0.016983484,-0.014579935,0.028121894,-0.004934671,0.000780238
2022-02-22 00:00:00,0.004069182,-0.015308544,0.024420013,-0.006791198,-0.009237487,-0.009676277,-0.005809236,0.003031091,0.0,-0.008301663
2022-02-23 00:00:00,0.001947341,0.00800284,0.032299329,0.010485718,0.007932387,0.00251066,0.005288008,0.008960829,0.013195805,0.002638938
2022-02-24 00:00:00,-0.014657212,-0.016502862,0.026002834,-0.006659996,-0.015861857,-0.014679163,0.002741788,-0.011834643,-0.007167839,-0.005442576
2022-02-25 00:00:00,0.005680144,0.003710507,-0.01909416,0.008098921,0.013671991,0.002948334,-0.004264523,0.011057267,0.002273865,0.000693766
2022-02-28 00:00:00,-0.009656948,-0.011331622,0.00412241,0.022711307,-0.002260258,0.006798285,-0.001843819,-0.000435594,-0.010135685,-0.005151637
2022-03-01 00:00:00,0.001361723,0.011331622,-0.008687416,0.008874081,0.00363357,0.001544035,0.006132888,0.001554823,0.002017054,0.003795191
2022-03-02 00:00:00,-0.024313311,-0.005048879,0.02718614,0.003527699,-0.006852598,-0.003828825,0.003250369,0.004804646,-0.003118982,0.000252501
2022-03-03 00:00:00,0.011948778,0.00923364,0.0007246,0.039796175,0.011351677,0.004350882,0.005496408,-0.002430436,-0.000459495,0.007059944
2022-03-04 00:00:00,0.00254347,0.004206187,-0.02271041,-0.002247741,0.012927593,0.002937416,-0.00838089,-0.004878665,-0.003591329,0.000704827
2022-03-07 00:00:00,-0.012951269,-0.013046002,0.047039526,0.029182262,3.21105e-05,0.002433407,0.024625855,0.00054498,-0.01225187,-0.008475093
2022-03-08 00:00:00,-0.017919948,-0.017336481,-0.017728432,-0.019413738,-0.017197412,0.004402856,-0.016941988,0.000342407,0.000560172,-0.007210636
2022-03-09 00:00:00,0.000364999,-0.006148549,0.023769529,0.01095259,0.002577363,0.004594045,0.000349678,-0.001993832,0.002423792,-0.008673829
2022-03-10 00:00:00,0.004839721,0.013413615,-0.029749545,-0.006119951,0.009824185,-0.00367824,-0.013728877,0.004759914,0.017444718,0.004082717
2022-03-11 00:00:00,0.003050246,-0.008126798,-0.033651966,-0.014829477,-0.003652529,-0.014182958,-0.016687695,-0.013923296,0.011101115,-0.010407726
2022-03-14 00:00:00,-0.000809648,-0.012041413,-0.048538859,-0.03586518,-0.012414424,-0.014507778,-0.0364278,-0.018710838,0.005054619,-0.016654435
2022-03-15 00:00:00,-0.000597002,0.005544553,-0.016869916,0.000777355,0.004057332,-0.005036818,0.002929214,-0.001684893,0.00395364,0.005288462
2022-03-16 00:00:00,0.005805624,0.004710912,0.006827519,0.005054941,0.006120209,0.006340316,0.005804671,0.005174013,0.0,0.004610668
2022-03-17 00:00:00,0.007983316,0.004408913,-0.009342668,-0.005392847,-0.002567229,0.009746338,-0.011161707,-0.000751213,-0.001885015,-0.003027937
2022-03-18 00:00:00,0.003590668,0.005742444,0.01893588,0.009318039,0.002437401,0.030166284,0.006085643,-0.001231931,0.001436524,-0.004722964
2022-03-21 00:00:00,0.005268121,0.029039228,0.003699763,0.009895298,0.007437864,0.002176481,0.019844176,0.007511937,-0.003775285,0.019113099
2022-03-22 00:00:00,0.005281995,0.00529698,0.019174874,0.009207226,0.00305609,0.005351554,0.006114085,-0.001972199,-0.005237032,0.005864744
2022-03-23 00:00:00,-0.001390575,-0.00280872,-0.013372581,0.011074383,0.001572655,0.002573294,-0.006849184,0.005271694,0.000904896,0.00193135
2022-03-24 00:00:00,-0.008551874,-0.00188974,0.005326244,-0.003938743,0.009225482,-0.003286717,0.002157528,0.006676635,0.006940404,0.001800295
2022-03-25 00:00:00,-0.003000013,-0.001178073,-0.010010094,0.002638395,0.004818217,-0.00076001,-0.007385816,0.00680424,0.008318846,0.002273614
2022-03-28 00:00:00,-0.014987262,-0.01746599,0.003347844,-0.005054881,-0.00806456,0.01663354,0.006115887,-0.002315142,0.001068376,-0.001668932
2022-03-29 00:00:00,0.005423872,0.013186231,0.010417915,0.00648517,0.012324518,0.061152311,0.006696258,0.008576649,0.009564366,0.007227801
2022-03-30 00:00:00,0.009353262,-0.011653574,-0.019707814,-0.01654013,-0.000440931,0.007390295,-0.011037724,-0.00615214,-0.010989122,-0.000521315
2022-03-31 00:00:00,0.0027911,0.000608481,-0.011649739,-0.009323381,0.003930019,0.007294071,-0.008892055,-0.000187494,0.002758622,0.007101218
2022-04-01 00:00:00,0.016399432,0.014145389,-0.014899989,0.009719603,0.000313735,0.031101947,0.007810126,-0.004667416,0.022060041,0.015382523
2022-04-04 00:00:00,-0.001629959,0.010967343,0.017286218,0.007596847,0.008464965,-0.013137454,0.012975326,-0.003381011,0.002257533,0.005439109
2022-04-05 00:00:00,-0.00952319,-0.002011283,0.009375951,-3.27627e-05,0.003818517,0.000433146,0.009305323,0.008845035,-0.002257533,-0.000783994
2022-04-06 00:00:00,0.013747344,-0.01188171,-0.006090015,0.00662892,-0.015267949,0.028481297,-0.002365476,0.002899908,0.000608299,-0.000538391
2022-04-07 00:00:00,-0.008321079,-0.018368183,0.006652034,-0.008301244,-0.013972062,0.001281897,-0.004258287,-0.015232264,-0.020449175,-0.013617245
2022-04-08 00:00:00,-0.014409772,-0.00632443,-0.016885211,-0.02012167,-0.013329034,-0.040752772,-0.016856269,-0.005532013,-0.012670822,-0.013315107
2022-04-12 00:00:00,-0.017912954,-0.022791577,-0.040464915,-0.03018584,-0.023323433,0.005862315,-0.019514086,-0.019339237,-0.002517534,-0.003800841
2022-04-13 00:00:00,0.007233498,0.017387182,0.002139801,0.0182274,0.007550441,0.042686563,0.005378557,0.006445122,0.008873014,0.007823468
2022-04-14 00:00:00,-0.008712233,-0.009563875,0.009572844,0.008805873,0.001214608,0.010825225,0.01537208,0.002637124,0.009944147,-0.000251925
2022-04-15 00:00:00,-0.018594616,-0.013823325,0.000117612,0.004089711,-0.006946416,-0.011202662,0.008500453,-0.001349853,-0.006559144,0.003693782
2022-04-18 00:00:00,-0.030593466,-0.021957528,-0.023802147,-0.016358145,-0.018673434,0.000973101,-0.00638652,-0.00873763,-0.002760588,-0.000784769
2022-04-19 00:00:00,-0.018921266,-0.020419657,-0.015047002,-0.006858574,-0.005873831,-0.034634885,-0.01038039,-0.009256609,-0.00303653,-0.018989618
2022-04-20 00:00:00,-0.006218066,-0.020147794,-0.033947929,-0.035158578,-0.027354773,-0.000925136,-0.036814061,-0.014595669,-0.009165308,-0.005166146
2022-04-21 00:00:00,0.001085187,-0.023034113,-0.062230705,-0.01977071,-0.019323254,-0.00652073,-0.009907515,-0.009481117,-0.019046459,-0.014174754
2022-04-22 00:00:00,0.021460051,8.91882e-05,-0.018887714,-0.013657683,-0.009696009,-0.010488952,0.030944926,-0.00177936,-0.007851146,-0.003595774
2022-04-25 00:00:00,-0.050492385,-0.038709818,-0.061817033,-0.060542117,-0.045584004,-0.069472674,-0.05258052,-0.033050838,-0.057933282,-0.043350855
2022-04-26 00:00:00,0.015580935,0.025693769,0.002332023,0.014465539,0.007023603,0.009885715,0.020830286,0.018530359,0.010653475,0.012033594
2022-04-27 00:00:00,0.009126743,0.009912087,0.028983377,0.019808651,0.020524312,-0.005410534,0.009085815,0.00189044,0.002718448,0.014741293
2022-04-28 00:00:00,-0.000370894,0.000402495,0.003811142,0.007575794,0.003749618,0.022691626,-0.010531101,0.002973184,0.001162791,-0.00579344
2022-04-29 00:00:00,0.009415092,0.019109779,0.010510923,0.013250143,0.015789802,-0.001157395,-0.002115157,0.010748347,0.021176473,0.006841684
2022-05-04 00:00:00,-0.020747054,-0.015583698,0.01370738,-0.025240289,-0.001969104,-0.005829131,0.013619376,-0.01530517,0.001231819,-0.007930653
2022-05-05 00:00:00,0.012189446,0.009975034,0.00027499,-0.002081875,0.000895528,0.001778637,0.007304564,-0.002422879,-0.005031577,0.009725091
2022-05-06 00:00:00,-0.029718192,-0.023093138,-0.035258269,-0.021834929,-0.018465844,-0.040153993,0.005805476,-0.001504454,-0.027890831,-0.017178583
2022-05-09 00:00:00,-0.049280691,-0.039573799,-0.065469363,-0.059436857,-0.046815312,-0.059734343,-0.035816965,-0.026051129,-0.057711225,-0.029825329
2022-05-10 00:00:00,0.019930916,0.019487629,-0.000912686,0.000780592,0.005108471,0.039315818,0.014816915,0.002455452,0.013183835,0.007954499
2022-05-11 00:00:00,0.010195563,0.011175859,0.007731411,0.003525605,0.021033604,0.030665703,0.006924195,0.003689364,0.001533664,-0.004844887
2022-05-12 00:00:00,-0.055644221,-0.041453219,-0.050959535,-0.056441311,-0.032968563,-0.061916767,-0.017256347,-0.021914915,-0.035883419,-0.033708381
2022-05-13 00:00:00,-0.055383968,-0.034411634,-0.040702822,-0.064287416,-0.041646496,-0.02481106,-0.03866023,-0.029032137,-0.042840515,-0.039128866
2022-05-16 00:00:00,0.005935218,-0.011216918,0.047196865,0.001199816,-0.008258351,-0.004571239,-0.032354836,-0.008354206,-0.005764344,-0.018223739
2022-05-17 00:00:00,0.04877987,0.029572311,0.059156206,0.048783576,0.015374111,0.065237915,0.035433668,0.019167689,0.039455859,0.041512551
2022-05-18 00:00:00,0.008124812,0.003900142,0.016529302,0.013610994,0.011958171,-0.013807179,0.021446148,0.004242211,0.005010404,0.015947686
2022-05-19 00:00:00,-0.003554491,-0.001875948,0.012798313,-0.001778087,-0.000314936,-0.008362517,0.003122036,-0.005423804,-0.007900116,0.009444391
2022-05-20 00:00:00,-0.001050864,-0.00086701,0.022716885,0.008557774,0.009483201,0.007774233,-0.014122759,0.005496164,0.004491506,-0.009605844
2022-05-23 00:00:00,-0.023429146,-0.018309429,0.012354502,-0.005134523,-0.008814081,-0.012863666,-0.006828748,-0.002680821,-0.015267472,-0.014001656
2022-05-24 00:00:00,0.017152276,0.010083709,-0.017310966,-0.015695487,-0.00094477,0.012957814,0.017402411,0.001938881,0.001731977,0.013786344
2022-05-25 00:00:00,0.03027184,0.021675725,0.040344879,0.021733372,0.024086299,0.062804176,0.017628251,0.014895747,0.026258313,0.023077606
2022-05-26 00:00:00,-0.003059103,0.003630543,0.002859284,0.004333376,0.008193943,0.006872577,-0.003078322,0.000855722,0.001052964,0.000350643
2022-05-27 00:00:00,0.012304699,0.005385882,-0.001360544,0.004570411,0.001942895,0.049068184,0.011476196,0.006801841,0.029859154,0.010826749
2022-05-30 00:00:00,0.008226433,0.006410956,0.028586795,0.003276111,0.006297919,-0.003098116,0.003684937,-0.005288295,0.010263796,-0.000936817
2022-05-31 00:00:00,-0.004314762,0.000655216,0.034717131,-0.002253834,-0.00409293,-0.012446893,0.034920737,-0.000444923,-0.008121048,0.000364422
2022-06-01 00:00:00,-2.47094e-05,0.0,0.024115808,0.000680938,0.009185647,0.012530752,0.020550161,-0.005640958,0.002341564,0.007587906
2022-06-02 00:00:00,-0.011681505,-0.00812688,-0.003874763,-0.006873173,-0.006644543,-0.004770169,-0.007541524,-0.003353211,-0.002035831,-0.001792393
2022-06-03 00:00:00,-0.008208599,-0.004325174,-0.003135782,0.0047437,-0.00543139,0.020185013,0.018775612,0.000197559,0.009734411,-0.002694628
2022-06-06 00:00:00,0.000957372,-0.010835632,0.051060855,0.00332,-0.00228772,-0.008978713,0.024194465,-0.00502292,-0.000908586,0.007478667
2022-06-07 00:00:00,-0.00363279,-0.005883571,0.026504879,-0.000340006,-0.002905312,0.018143474,0.008445269,-0.000324927,-0.005265835,0.006024836
2022-06-08 00:00:00,0.017139411,0.013801571,0.015801032,0.019406641,0.011873641,-0.000777589,0.003489851,0.009111967,0.013213163,0.010186672
2022-06-09 00:00:00,-0.004931271,0.002870259,0.012508692,0.013664243,0.002946512,0.002187983,-0.001455747,0.004213314,0.002002003,-0.003960468
2022-06-10 00:00:00,-0.010087409,-0.010309492,-0.042240297,-0.02329944,-0.014322593,-0.043244567,-0.04268266,-0.00516197,-0.008738066,-0.016362556
2022-06-13 00:00:00,-0.049157183,-0.04026472,-0.06074988,-0.05783711,-0.035917077,-0.048216584,-0.008948011,-0.024270528,-0.0505874,-0.046631661
2022-06-14 00:00:00,-0.000158957,-0.002919419,0.041708486,-0.007341454,-0.00421321,0.027201748,0.029982301,0.003443416,0.003918459,-0.007232551
2022-06-15 00:00:00,-0.012182107,-0.014700965,-0.01953353,-0.028899003,-0.017640543,0.009106741,-0.024580348,-0.003773728,-0.00105753,-0.005856879
2022-06-16 00:00:00,0.015514914,0.003746081,0.030051136,0.030021615,0.008437165,0.016610682,0.019896129,-0.003327545,0.03094158,0.026597937
2022-06-17 00:00:00,-0.037642831,-0.01637815,-0.015214429,-0.021364748,-0.024415275,-0.00233789,0.026738033,-0.021479784,-0.016341247,-0.001854891
2022-06-20 00:00:00,-0.025746774,-0.025516034,-0.059817668,-0.045828162,-0.029768084,-0.003858827,-0.033531204,-0.002015199,-0.031567074,-0.013624238
2022-06-21 00:00:00,0.007037051,-0.007191613,-0.038272809,-0.030804658,-0.021880833,-0.028579254,-0.030220991,-0.019032605,-0.006694766,0.008379862
2022-06-22 00:00:00,0.018188611,0.010242962,-0.050662755,0.000791687,0.00708855,-0.043806559,-0.041849217,0.006549991,-0.017045867,-0.017761749
2022-06-23 00:00:00,0.0168661,0.003434763,0.034825624,0.026262065,0.020547208,0.009985345,0.029597358,0.003506302,0.016612404,0.00979803
2022-06-24 00:00:00,-0.007391497,0.001595376,0.011299555,0.007105167,0.011870198,0.006323326,-0.019667051,-0.001599178,-0.000759013,0.00436808
2022-06-27 00:00:00,0.009789418,0.017537265,0.025749095,0.013211236,0.007477292,0.013977142,0.01702984,0.008216131,0.019123918,0.016717362
2022-06-28 00:00:00,0.032642237,0.001539528,0.022046919,-0.004495028,0.00853033,0.030476585,0.013766061,0.006122795,0.01163788,0.001274449
2022-06-29 00:00:00,0.001457537,-0.003055711,-0.026750965,0.000284495,-0.000410425,0.000928816,0.002969238,9.39046e-05,-0.004216302,0.003690269
2022-06-30 00:00:00,-0.021531083,-0.01197867,-0.015309788,-0.014421031,-0.013389736,-0.039615463,-0.018357255,-3.75608e-05,-0.018981163,-0.007713849
2022-07-01 00:00:00,0.008652335,-0.002319129,-0.025048441,-0.005014717,0.000707022,0.020323101,-0.024266356,-0.003480489,-0.011259186,-0.005163921
2022-07-04 00:00:00,0.006093576,0.000912659,0.01152477,-0.010887106,-0.001289652,-0.01546051,-0.009038829,-0.000245031,-0.010506828,5.35566e-05
2022-07-05 00:00:00,0.013240403,-0.011218108,-0.019603133,-0.022986109,-0.018104794,-0.015476245,-0.033061505,0.001111582,-0.029476288,-0.029695556
2022-07-06 00:00:00,-0.018991545,-0.030318731,-0.087286367,-0.030977951,-0.019172924,-0.020528008,-0.034701644,-0.005892257,-0.008649195,-0.011615993
2022-07-07 00:00:00,0.014043669,0.018786719,-0.026295306,0.00857669,0.002977027,-0.00357508,-0.001406024,-0.000322052,-0.000342955,0.014462356
2022-07-08 00:00:00,-0.011623634,0.009711648,0.03257617,0.02724002,0.009390546,0.005797252,0.010837477,0.006760227,0.009332035,0.006780183
2022-07-11 00:00:00,-0.025356881,-0.00630449,-0.017444051,-0.013073391,-0.003163207,-0.00936182,-0.005038494,-0.000696569,-0.012423936,-0.004307677
2022-07-12 00:00:00,0.015853616,0.011703147,0.029741414,0.02862734,0.016475257,0.011878939,0.029124335,0.002125839,0.000458663,0.006127381
2022-07-13 00:00:00,0.005976482,-0.001024819,-0.019328583,-0.002698395,0.003573309,-0.009338175,-0.009628784,0.002065069,-0.006555892,-0.002986055
2022-07-14 00:00:00,0.005914766,0.009420208,0.01800242,0.012546849,0.002640238,0.003973007,0.013709387,0.004901512,-0.000461681,0.003731178
2022-07-15 00:00:00,-0.001547602,-0.003156346,-0.011120287,0.011960019,0.00492653,-0.005044469,-0.004113806,-0.000672068,-0.015825324,-0.010757996
2022-07-18 00:00:00,-0.002786469,-0.006211281,0.012151898,-0.008859842,0.008501513,0.007730651,-6.89624e-05,0.004471946,-0.008835541,0.008684816
2022-07-19 00:00:00,-0.004247187,-0.000368121,0.035736172,-0.003294257,0.000412865,-0.000185022,0.021678793,-0.002140312,-0.005458011,0.00200051
2022-07-20 00:00:00,0.015502966,0.011635183,0.012990863,0.016411563,0.017350464,0.022956925,0.006792944,0.005851718,0.017455332,0.011003716
2022-07-21 00:00:00,0.005295963,-0.004663957,-0.006333143,0.003906627,0.003644466,-0.000565285,0.000808985,0.009328804,0.029945806,0.009104876
2022-07-22 00:00:00,-0.005009679,-0.003741648,0.007594973,-0.013210358,0.000646517,-0.001154173,0.012517542,0.00523456,-0.013249766,0.002081203
2022-07-25 00:00:00,-0.007103156,-0.002204436,-0.028423116,-0.016566242,0.002702759,0.004496014,-0.01048556,-0.014933886,-0.009125099,0.005864496
2022-07-26 00:00:00,0.001937478,-0.003289433,0.011323851,-0.009845506,-0.003672691,-0.006082345,-0.004157587,0.005746133,-0.00150961,-0.004887647
2022-07-27 00:00:00,0.006959587,0.005965617,0.000427503,0.005131759,0.013613848,0.007141273,0.006649794,0.003475961,0.009944578,0.008203288
2022-07-28 00:00:00,0.015848601,0.018766854,0.015830719,0.013152616,0.003424388,-0.004898485,0.008745125,-0.006927073,-0.008434968,0.001530653
2022-07-29 00:00:00,0.001685996,-0.002626363,-0.010714892,-0.0076554,-0.001392232,-0.013326393,0.002249489,0.00083157,-0.008623757,-0.000685865
2022-08-01 00:00:00,0.025551962,0.016797235,0.001133305,0.028898029,0.015169762,0.008926694,0.007780285,-0.000443418,0.014062641,0.01248268
2022-08-02 00:00:00,0.003923326,0.015396918,0.005084039,0.005879302,0.007771807,0.015337378,0.007787551,-0.004630667,0.021125536,0.008080957
2022-08-03 00:00:00,0.006718231,0.001197635,0.003375056,0.017479767,-0.005500414,-0.004733976,0.010479541,-0.000835802,-0.013079515,0.005688327
2022-08-04 00:00:00,0.010334617,0.007700371,0.001262715,-0.000883043,-0.004587254,0.013713837,-0.011759618,0.003005624,0.012401319,-0.008086761
2022-08-05 00:00:00,-0.003318938,0.005773517,-0.004356081,-0.006016108,0.003452202,-0.002087359,0.004444356,0.002331478,-0.00806044,-0.007839233
2022-08-08 00:00:00,0.003635613,-0.001970104,0.023383111,0.012088672,0.009820429,0.00182113,0.010961221,-0.002572337,0.002163394,0.004430129
2022-08-09 00:00:00,-0.002243247,0.004009993,0.001924135,0.011304748,0.001085229,0.006370012,0.004914619,0.00362527,0.00668823,0.00271784
2022-08-10 00:00:00,-0.005286615,0.003993978,0.002742357,-0.008351354,-0.00419239,-0.003489634,-0.005685456,0.001475933,0.002031603,0.003434324
2022-08-11 00:00:00,-0.000343617,-0.005394418,0.011842512,-0.015650353,0.001748966,-0.002037563,0.004986869,-0.003212943,-0.008151296,-0.003434324
2022-08-12 00:00:00,0.006386671,0.00915327,0.002567742,0.011633449,0.003991712,0.007641549,0.003321013,0.005110005,0.002611116,0.003727163
2022-08-15 00:00:00,0.01642653,0.000754947,0.001214002,0.00281814,0.006399898,0.026466163,-0.001891319,-0.002671655,0.016194686,0.003867745
2022-08-16 00:00:00,-0.004762257,0.0,-0.005000348,0.007537493,0.006702823,-0.000643004,0.009638199,-0.001033725,0.002562533,0.004502083
2022-08-17 00:00:00,-0.000434059,0.00664809,-0.017218244,-0.009061074,-0.00347986,-0.004017407,-0.006385368,0.000258532,-0.008717087,0.00672383
2022-08-18 00:00:00,-0.003769759,-0.001863798,-0.002207811,-0.006164133,-0.012915842,4.30524e-05,-0.002955825,-0.002218157,-0.003373064,0.004603935
2022-08-19 00:00:00,-0.004100007,-0.006392283,0.01548931,-0.01140839,0.003370333,-0.014854925,0.004470356,0.004726134,-0.002819604,0.000725892
2022-08-22 00:00:00,-0.019044922,-0.008054392,-0.009841523,-0.015209599,-0.009676555,-0.003940374,-0.001462835,-0.002711103,0.012124082,-0.003194486
2022-08-23 00:00:00,0.005978279,0.007127404,0.029105269,0.008604555,0.009251047,0.003503321,0.009504148,-0.002533309,0.003119432,0.004358189
2022-08-24 00:00:00,0.007704047,0.003289356,0.018506807,0.008249511,0.00463214,-0.009553478,0.00364294,0.004949682,0.00609927,0.006753037
2022-08-25 00:00:00,0.008299813,0.011416257,0.001962709,0.022421735,-0.00046225,-0.001236531,-0.001352937,0.001307202,0.008915364,0.003776553
2022-08-26 00:00:00,-0.001479667,-0.009666347,-0.016607736,-0.009455136,-0.00065522,0.005750118,-0.00528771,-0.001602019,0.014468569,-0.006341366
2022-08-29 00:00:00,-0.010762895,-0.016502186,0.003449652,-0.009077641,-0.013078169,-0.00789559,0.005577945,-0.01072759,-0.001296877,-0.00763266
2022-08-30 00:00:00,0.0150745,-9.87532e-05,0.009753603,0.018716381,-0.000117194,-0.001285062,0.006862098,-0.002685967,0.000324377,0.008706324
2022-08-31 00:00:00,-0.00084632,0.00359819,-0.010813768,0.02282365,0.023513235,0.002303077,0.006567979,0.01254703,0.033905155,0.00909651
2022-09-05 00:00:00,-0.010138795,-0.001674259,-0.001857997,0.017124087,0.003238283,-0.002879676,-0.002662898,-0.00155056,-0.011139249,0.003317523
